#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2016-08-02 00:01:17
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2016-08-02 00:01:17 10.224.160.139 GET /video/team.mp4 - 80 - 10.57.160.201 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.103+Safari/537.36 http://studiosaga/ 206 0 0 156063
2016-08-02 00:16:56 10.224.160.139 GET /images/promises/shopping.jpg - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 00:16:56 10.224.160.139 GET /images/promises/community.jpg - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 00:16:56 10.224.160.139 GET /images/saga-red.svg - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 00:16:56 10.224.160.139 GET /images/promises/3d.jpg - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 00:16:56 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 995 62
2016-08-02 00:16:56 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 995 31
2016-08-02 00:16:57 10.224.160.139 GET /images/newFlag.svg - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 00:17:04 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-75Bold.otf - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 00:17:04 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-65Medium.otf - 80 - 10.137.43.13 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 00:17:05 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 187
2016-08-02 00:17:05 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 46
2016-08-02 00:17:16 10.224.160.139 GET /partials/promises/promise04.html - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 31
2016-08-02 00:17:16 10.224.160.139 GET /images/04-productivity/productivity.jpg - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 171
2016-08-02 00:17:16 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 312
2016-08-02 00:17:16 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 281
2016-08-02 00:17:16 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 62
2016-08-02 00:17:25 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 484
2016-08-02 00:17:25 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 31
2016-08-02 00:17:28 10.224.160.139 GET /partials/promises/promise10.html - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 62
2016-08-02 00:17:28 10.224.160.139 GET /images/10-community/community.jpg - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 296
2016-08-02 00:17:33 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 140
2016-08-02 00:17:33 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 46
2016-08-02 00:17:37 10.224.160.139 GET /partials/promises/promise09.html - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 0
2016-08-02 00:17:37 10.224.160.139 GET /images/09-win10/win10.jpg - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 296
2016-08-02 00:17:41 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 375
2016-08-02 00:17:41 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 46
2016-08-02 00:17:41 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.124.149.73 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 200 0 995 78
2016-08-02 00:17:41 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.124.149.73 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 206 0 995 78
2016-08-02 00:17:41 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.124.149.73 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 206 0 995 15
2016-08-02 00:18:00 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.124.149.73 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 200 0 995 93
2016-08-02 00:18:00 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.124.149.73 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 206 0 995 62
2016-08-02 00:18:00 10.224.160.139 GET /partials/engineroom.html - 80 - 10.124.149.73 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 200 0 0 15
2016-08-02 00:18:01 10.224.160.139 GET /images/engineroom/funnel_v10_14-01.png - 80 - 10.124.149.73 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 200 0 0 156
2016-08-02 00:18:07 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 140
2016-08-02 00:18:07 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 46
2016-08-02 00:18:09 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 421
2016-08-02 00:18:09 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 15
2016-08-02 00:18:09 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 453
2016-08-02 00:18:09 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 765
2016-08-02 00:18:54 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 249
2016-08-02 00:18:54 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 62
2016-08-02 00:18:56 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 0 15
2016-08-02 00:18:56 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 171
2016-08-02 00:18:56 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 31
2016-08-02 00:18:56 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 78
2016-08-02 00:18:58 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 171
2016-08-02 00:18:58 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 46
2016-08-02 00:18:59 10.224.160.139 GET /partials/promises/promise05.html - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 0
2016-08-02 00:18:59 10.224.160.139 GET /images/05-reading/reading.jpg - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 93
2016-08-02 00:19:01 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 187
2016-08-02 00:19:01 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 31
2016-08-02 00:19:01 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 46
2016-08-02 00:19:01 10.224.160.139 GET /partials/promises/promise06.html - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 15
2016-08-02 00:19:02 10.224.160.139 GET /images/06-enterprise/enterprise.jpg - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 140
2016-08-02 00:19:05 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 218
2016-08-02 00:19:05 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 46
2016-08-02 00:19:05 10.224.160.139 GET /partials/promises/promise07.html - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 15
2016-08-02 00:19:06 10.224.160.139 GET /images/07-shopping/shopping.jpg - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 265
2016-08-02 00:19:09 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 995 124
2016-08-02 00:19:09 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 46
2016-08-02 00:19:12 10.224.160.139 GET /partials/promises/promise08.html - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 15
2016-08-02 00:19:12 10.224.160.139 GET /images/08-3d/3d.jpg - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 200 0 0 218
2016-08-02 00:19:17 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.28.224 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14377 http://studiosaga/ 206 0 995 19000
2016-08-02 00:21:15 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.82.47.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 995 15
2016-08-02 00:23:56 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 172.19.145.15 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+10.0;+WOW64;+Trident/7.0;+.NET4.0C;+.NET4.0E;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.30729;+.NET+CLR+3.5.30729) - 200 0 0 65984
2016-08-02 00:24:06 10.224.160.139 GET /video/edgeFlowShowcaseVideo.mp4 - 80 - 10.124.147.19 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 64 15
2016-08-02 00:24:06 10.224.160.139 GET /video/16143_Edge_Prototype_Marcus_060816_v3_with_pushes.mp4 - 80 - 10.124.147.19 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 64 31
2016-08-02 00:24:06 10.224.160.139 GET /video/16143_Edge_Prototype_Marcus_060816_v3_with_pushes.mp4 - 80 - 10.124.147.19 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 64 156
2016-08-02 00:24:06 10.224.160.139 GET /video/edgeFlowShowcaseVideo.mp4 - 80 - 10.124.147.19 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 995 156
2016-08-02 00:24:06 10.224.160.139 GET /video/16143_Edge_Prototype_Marcus_060816_v3_with_pushes.mp4 - 80 - 10.124.147.19 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 995 15
2016-08-02 00:28:48 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 200 0 995 750
2016-08-02 00:30:33 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/video/switch/16190_Edge_FRE_V4.mp4 206 0 0 104735
2016-08-02 00:30:55 10.224.160.139 GET /_V4.mp4 - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 404 0 2 15
2016-08-02 00:31:00 10.224.160.139 GET / - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 200 0 0 0
2016-08-02 00:31:00 10.224.160.139 GET /css/font-awesome.min.css - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 46
2016-08-02 00:31:00 10.224.160.139 GET /css/responsive.css - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 46
2016-08-02 00:31:00 10.224.160.139 GET /css/animate.css - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 78
2016-08-02 00:31:00 10.224.160.139 GET /js/jquery.min.js - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 46
2016-08-02 00:31:00 10.224.160.139 GET /js/main.js - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 62
2016-08-02 00:31:00 10.224.160.139 GET /css/style.css - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 93
2016-08-02 00:31:00 10.224.160.139 GET /js/isotope.pkgd.min.js - 80 - 172.19.56.215 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 78
